,Date,event_type,fatalities,event_id_cnty
0,2020-12-14,Battles,7,3
1,2020-12-14,Explosions/Remote violence,1,10
2,2020-12-14,Violence against civilians,7,11
3,2020-12-15,Battles,2,1
4,2020-12-15,Violence against civilians,0,1
5,2021-01-06,Battles,8,13
6,2021-01-06,Violence against civilians,18,15
7,2021-01-11,Battles,187,147
8,2021-01-11,Explosions/Remote violence,46,67
9,2021-01-11,Violence against civilians,265,253
10,2021-01-12,Battles,7,9
11,2021-01-12,Explosions/Remote violence,3,10
12,2021-01-12,Violence against civilians,16,27
13,2021-01-14,Violence against civilians,0,1
14,2021-01-18,Battles,38,45
15,2021-01-18,Explosions/Remote violence,9,28
16,2021-01-18,Violence against civilians,75,77
17,2021-01-19,Battles,16,68
18,2021-01-19,Explosions/Remote violence,1,2
19,2021-01-19,Violence against civilians,5,7
20,2021-01-25,Battles,22,50
21,2021-01-25,Explosions/Remote violence,11,23
22,2021-01-25,Violence against civilians,81,88
23,2021-01-26,Battles,5,2
24,2021-01-26,Explosions/Remote violence,0,2
25,2021-01-26,Violence against civilians,8,8
26,2021-02-01,Battles,27,58
27,2021-02-01,Explosions/Remote violence,5,17
28,2021-02-01,Violence against civilians,55,64
29,2021-02-02,Battles,2,4
30,2021-02-02,Explosions/Remote violence,2,2
31,2021-02-02,Violence against civilians,10,11
32,2021-02-05,Battles,131,94
33,2021-02-05,Explosions/Remote violence,1,2
34,2021-02-05,Violence against civilians,602,448
35,2021-02-08,Battles,68,70
36,2021-02-08,Explosions/Remote violence,23,21
37,2021-02-08,Violence against civilians,203,169
38,2021-02-09,Battles,3,3
39,2021-02-09,Explosions/Remote violence,1,2
40,2021-02-09,Violence against civilians,4,4
41,2021-02-10,Battles,1,7
42,2021-02-10,Explosions/Remote violence,0,2
43,2021-02-10,Violence against civilians,1,2
44,2021-02-15,Battles,62,87
45,2021-02-15,Explosions/Remote violence,6,23
46,2021-02-15,Violence against civilians,172,149
47,2021-02-16,Battles,3,7
48,2021-02-16,Explosions/Remote violence,1,3
49,2021-02-16,Violence against civilians,8,9
50,2021-02-17,Violence against civilians,0,1
51,2021-02-22,Battles,49,66
52,2021-02-22,Explosions/Remote violence,6,21
53,2021-02-22,Violence against civilians,200,169
54,2021-02-23,Battles,6,4
55,2021-02-23,Explosions/Remote violence,1,2
56,2021-02-23,Violence against civilians,3,6
57,2021-03-01,Battles,37,77
58,2021-03-01,Explosions/Remote violence,1,30
59,2021-03-01,Violence against civilians,208,179
60,2021-03-02,Battles,6,6
61,2021-03-02,Explosions/Remote violence,2,7
62,2021-03-02,Violence against civilians,5,10
63,2021-03-08,Battles,91,81
64,2021-03-08,Explosions/Remote violence,8,18
65,2021-03-08,Violence against civilians,211,172
66,2021-03-09,Battles,5,4
67,2021-03-09,Explosions/Remote violence,4,5
68,2021-03-09,Violence against civilians,8,13
69,2021-03-11,Violence against civilians,1,1
70,2021-03-15,Battles,104,71
71,2021-03-15,Explosions/Remote violence,2,33
72,2021-03-15,Violence against civilians,225,156
73,2021-03-16,Battles,3,4
74,2021-03-16,Explosions/Remote violence,0,2
75,2021-03-16,Violence against civilians,4,5
76,2021-03-17,Battles,3,2
77,2021-03-17,Explosions/Remote violence,0,1
78,2021-03-17,Violence against civilians,1,4
79,2021-03-22,Battles,83,90
80,2021-03-22,Explosions/Remote violence,10,25
81,2021-03-22,Violence against civilians,134,138
82,2021-03-23,Battles,23,13
83,2021-03-23,Explosions/Remote violence,0,3
84,2021-03-23,Violence against civilians,9,15
85,2021-03-29,Battles,61,64
86,2021-03-29,Explosions/Remote violence,26,31
87,2021-03-29,Violence against civilians,201,172
88,2021-03-30,Battles,7,9
89,2021-03-30,Explosions/Remote violence,5,4
90,2021-03-30,Violence against civilians,44,21
91,2021-04-05,Battles,56,67
92,2021-04-05,Explosions/Remote violence,7,27
93,2021-04-05,Violence against civilians,173,163
94,2021-04-06,Battles,21,13
95,2021-04-06,Explosions/Remote violence,6,16
96,2021-04-06,Violence against civilians,16,23
97,2021-04-12,Battles,61,71
98,2021-04-12,Explosions/Remote violence,3,29
99,2021-04-12,Violence against civilians,197,159
100,2021-04-13,Battles,16,9
101,2021-04-13,Explosions/Remote violence,8,6
102,2021-04-13,Violence against civilians,15,19
103,2021-04-14,Battles,13,15
104,2021-04-14,Explosions/Remote violence,1,13
105,2021-04-14,Violence against civilians,10,24
106,2021-04-15,Battles,502,513
107,2021-04-15,Explosions/Remote violence,291,902
108,2021-04-15,Violence against civilians,1569,885
109,2021-04-16,Battles,81,25
110,2021-04-16,Explosions/Remote violence,10,18
111,2021-04-16,Violence against civilians,37,47
112,2021-04-19,Battles,145,95
113,2021-04-19,Explosions/Remote violence,18,36
114,2021-04-19,Violence against civilians,265,207
115,2021-04-20,Battles,161,148
116,2021-04-20,Explosions/Remote violence,35,71
117,2021-04-20,Violence against civilians,101,134
118,2021-04-23,Explosions/Remote violence,1,1
119,2021-04-23,Violence against civilians,9,12
120,2021-04-26,Battles,587,124
121,2021-04-26,Explosions/Remote violence,22,31
122,2021-04-26,Violence against civilians,306,244
123,2021-04-27,Battles,25,58
124,2021-04-27,Explosions/Remote violence,10,82
125,2021-04-27,Violence against civilians,61,53
126,2021-05-03,Battles,259,115
127,2021-05-03,Explosions/Remote violence,16,73
128,2021-05-03,Violence against civilians,259,240
129,2021-05-04,Battles,38,57
130,2021-05-04,Explosions/Remote violence,11,111
131,2021-05-04,Violence against civilians,31,52
132,2021-05-10,Battles,77,96
133,2021-05-10,Explosions/Remote violence,8,51
134,2021-05-10,Violence against civilians,223,202
135,2021-05-11,Battles,22,55
136,2021-05-11,Explosions/Remote violence,25,164
137,2021-05-11,Violence against civilians,35,62
138,2021-05-24,Battles,210,188
139,2021-05-24,Explosions/Remote violence,21,152
140,2021-05-24,Violence against civilians,469,442
141,2021-05-25,Battles,91,116
142,2021-05-25,Explosions/Remote violence,35,254
143,2021-05-25,Violence against civilians,61,83
144,2021-05-26,Battles,928,492
145,2021-05-26,Explosions/Remote violence,143,83
146,2021-05-26,Violence against civilians,847,761
147,2021-05-31,Battles,149,119
148,2021-05-31,Explosions/Remote violence,13,66
149,2021-05-31,Violence against civilians,547,317
150,2021-06-01,Battles,126,102
151,2021-06-01,Explosions/Remote violence,23,159
152,2021-06-01,Violence against civilians,51,62
153,2021-06-07,Battles,122,123
154,2021-06-07,Explosions/Remote violence,27,89
155,2021-06-07,Violence against civilians,286,239
156,2021-06-08,Battles,72,54
157,2021-06-08,Explosions/Remote violence,28,112
158,2021-06-08,Violence against civilians,47,72
159,2021-06-09,Battles,2,3
160,2021-06-09,Violence against civilians,3,7
161,2021-06-14,Battles,132,129
162,2021-06-14,Explosions/Remote violence,14,72
163,2021-06-14,Violence against civilians,343,234
164,2021-06-15,Battles,48,42
165,2021-06-15,Explosions/Remote violence,20,77
166,2021-06-15,Violence against civilians,31,38
167,2021-06-21,Battles,153,148
168,2021-06-21,Explosions/Remote violence,51,123
169,2021-06-21,Violence against civilians,333,376
170,2021-06-22,Battles,38,36
171,2021-06-22,Explosions/Remote violence,43,93
172,2021-06-22,Violence against civilians,72,65
173,2021-06-28,Battles,1134,951
174,2021-06-28,Explosions/Remote violence,716,2137
175,2021-06-28,Violence against civilians,674,906
176,2021-06-29,Battles,42,41
177,2021-06-29,Explosions/Remote violence,28,87
178,2021-06-29,Violence against civilians,40,51
179,2021-07-05,Battles,147,112
180,2021-07-05,Explosions/Remote violence,28,75
181,2021-07-05,Violence against civilians,353,296
182,2021-07-06,Battles,55,39
183,2021-07-06,Explosions/Remote violence,34,75
184,2021-07-06,Violence against civilians,25,50
185,2021-07-12,Battles,307,204
186,2021-07-12,Explosions/Remote violence,189,240
187,2021-07-12,Violence against civilians,317,305
188,2021-07-13,Battles,77,44
189,2021-07-13,Explosions/Remote violence,14,85
190,2021-07-13,Violence against civilians,40,28
191,2021-07-19,Battles,235,172
192,2021-07-19,Explosions/Remote violence,32,156
193,2021-07-19,Violence against civilians,310,290
194,2021-07-20,Battles,69,67
195,2021-07-20,Explosions/Remote violence,17,97
196,2021-07-20,Violence against civilians,42,40
197,2021-07-26,Battles,164,142
198,2021-07-26,Explosions/Remote violence,52,134
199,2021-07-26,Violence against civilians,379,278
200,2021-07-27,Battles,69,43
201,2021-07-27,Explosions/Remote violence,55,68
202,2021-07-27,Violence against civilians,132,34
203,2021-08-02,Battles,334,185
204,2021-08-02,Explosions/Remote violence,34,202
205,2021-08-02,Violence against civilians,596,276
206,2021-08-03,Battles,135,65
207,2021-08-03,Explosions/Remote violence,56,122
208,2021-08-03,Violence against civilians,54,64
209,2021-08-16,Battles,7,5
210,2021-08-16,Explosions/Remote violence,0,10
211,2021-08-16,Violence against civilians,12,12
212,2021-09-06,Battles,452,228
213,2021-09-06,Explosions/Remote violence,79,201
214,2021-09-06,Violence against civilians,722,518
215,2021-09-07,Battles,16166,3343
216,2021-09-07,Explosions/Remote violence,4206,1102
217,2021-09-07,Violence against civilians,249,324
218,2021-09-13,Battles,15,11
219,2021-09-13,Explosions/Remote violence,0,8
220,2021-09-13,Violence against civilians,20,16
221,2021-09-14,Battles,11,2
222,2021-09-14,Explosions/Remote violence,1,2
223,2021-09-14,Violence against civilians,5,5
224,2021-09-17,Battles,0,2
225,2021-09-17,Violence against civilians,0,4
226,2021-09-20,Battles,67,27
227,2021-09-20,Explosions/Remote violence,0,1
228,2021-09-20,Violence against civilians,107,98
229,2021-09-21,Battles,109,4
230,2021-09-21,Explosions/Remote violence,0,6
231,2021-09-21,Violence against civilians,31,19
232,2021-09-27,Battles,83,45
233,2021-09-27,Explosions/Remote violence,14,3
234,2021-09-27,Violence against civilians,74,73
235,2021-09-28,Battles,1556,171
236,2021-09-28,Explosions/Remote violence,472,77
237,2021-09-28,Violence against civilians,35,33
238,2021-09-29,Explosions/Remote violence,24,3
239,2021-10-04,Battles,118,36
240,2021-10-04,Explosions/Remote violence,4,1
241,2021-10-04,Violence against civilians,102,70
242,2021-10-05,Battles,1201,196
243,2021-10-05,Explosions/Remote violence,43,26
244,2021-10-05,Violence against civilians,123,74
245,2021-10-11,Battles,149,82
246,2021-10-11,Explosions/Remote violence,2,2
247,2021-10-11,Violence against civilians,46,50
248,2021-10-12,Battles,1673,254
249,2021-10-12,Explosions/Remote violence,552,94
250,2021-10-12,Violence against civilians,8,24
251,2021-10-18,Battles,42,25
252,2021-10-18,Explosions/Remote violence,10,65
253,2021-10-18,Violence against civilians,5,15
254,2021-10-19,Explosions/Remote violence,1,16
255,2021-10-19,Violence against civilians,6,8
256,2021-10-25,Battles,4,5
257,2021-10-25,Violence against civilians,16,13
258,2021-10-26,Battles,3,4
259,2021-10-26,Explosions/Remote violence,1,2
260,2021-10-26,Violence against civilians,6,7
261,2021-11-01,Battles,0,1
262,2021-11-01,Explosions/Remote violence,0,1
263,2021-11-01,Violence against civilians,4,7
264,2021-11-02,Battles,28,13
265,2021-11-02,Explosions/Remote violence,0,2
266,2021-11-02,Violence against civilians,0,3
267,2021-11-08,Battles,72,79
268,2021-11-08,Explosions/Remote violence,46,65
269,2021-11-08,Violence against civilians,261,201
270,2021-11-09,Battles,166,88
271,2021-11-09,Explosions/Remote violence,49,86
272,2021-11-09,Violence against civilians,58,67
273,2021-11-15,Battles,207,137
274,2021-11-15,Explosions/Remote violence,36,85
275,2021-11-15,Violence against civilians,338,267
276,2021-11-16,Battles,497,139
277,2021-11-16,Explosions/Remote violence,96,173
278,2021-11-16,Violence against civilians,60,81
279,2021-11-19,Battles,9,2
280,2021-11-19,Violence against civilians,0,1
281,2021-11-22,Battles,190,128
282,2021-11-22,Explosions/Remote violence,39,111
283,2021-11-22,Violence against civilians,354,285
284,2021-11-23,Battles,144,132
285,2021-11-23,Explosions/Remote violence,47,214
286,2021-11-23,Violence against civilians,46,55
287,2021-11-29,Battles,581,302
288,2021-11-29,Explosions/Remote violence,25,109
289,2021-11-29,Violence against civilians,384,332
290,2021-11-30,Battles,605,193
291,2021-11-30,Explosions/Remote violence,125,208
292,2021-11-30,Violence against civilians,56,59
293,2021-12-02,Violence against civilians,32,51
294,2021-12-06,Battles,355,230
295,2021-12-06,Explosions/Remote violence,33,118
296,2021-12-06,Violence against civilians,315,265
297,2021-12-07,Battles,423,154
298,2021-12-07,Explosions/Remote violence,86,129
299,2021-12-07,Violence against civilians,54,60
300,2021-12-08,Violence against civilians,121,256
301,2021-12-13,Battles,256,152
302,2021-12-13,Explosions/Remote violence,61,140
303,2021-12-13,Violence against civilians,333,309
304,2021-12-14,Battles,760,498
305,2021-12-14,Explosions/Remote violence,112,141
306,2021-12-14,Violence against civilians,99,92
307,2021-12-15,Battles,367,57
308,2021-12-15,Explosions/Remote violence,25,11
309,2021-12-15,Violence against civilians,371,54
310,2022-01-10,Battles,1317,750
311,2022-01-10,Explosions/Remote violence,464,778
312,2022-01-10,Violence against civilians,1346,1237
313,2022-01-11,Battles,4991,877
314,2022-01-11,Explosions/Remote violence,2382,773
315,2022-01-11,Violence against civilians,218,272
316,2022-01-14,Battles,599,273
317,2022-01-14,Explosions/Remote violence,198,261
318,2022-01-14,Violence against civilians,373,419
319,2022-01-17,Battles,189,174
320,2022-01-17,Explosions/Remote violence,136,227
321,2022-01-17,Violence against civilians,460,373
322,2022-01-18,Battles,182,129
323,2022-01-18,Explosions/Remote violence,100,147
324,2022-01-18,Violence against civilians,76,100
325,2022-01-19,Battles,12,6
326,2022-01-19,Explosions/Remote violence,3,11
327,2022-01-19,Violence against civilians,6,4
328,2022-01-24,Battles,173,148
329,2022-01-24,Explosions/Remote violence,90,168
330,2022-01-24,Violence against civilians,567,315
331,2022-01-25,Battles,423,149
332,2022-01-25,Explosions/Remote violence,131,147
333,2022-01-25,Violence against civilians,79,88
334,2022-01-28,Battles,15,13
335,2022-01-28,Explosions/Remote violence,26,183
336,2022-01-28,Violence against civilians,4,5
337,2022-01-31,Battles,311,257
338,2022-01-31,Explosions/Remote violence,77,199
339,2022-01-31,Violence against civilians,592,577
340,2022-02-01,Battles,318,175
341,2022-02-01,Explosions/Remote violence,168,163
342,2022-02-01,Violence against civilians,99,116
343,2022-02-02,Battles,7,9
344,2022-02-02,Violence against civilians,18,21
345,2022-02-07,Battles,210,157
346,2022-02-07,Explosions/Remote violence,64,152
347,2022-02-07,Violence against civilians,424,337
348,2022-02-08,Battles,196,147
349,2022-02-08,Explosions/Remote violence,46,141
350,2022-02-08,Violence against civilians,46,67
351,2022-02-14,Battles,359,208
352,2022-02-14,Explosions/Remote violence,82,171
353,2022-02-14,Violence against civilians,464,352
354,2022-02-15,Battles,130,88
355,2022-02-15,Explosions/Remote violence,113,123
356,2022-02-15,Violence against civilians,76,101
357,2022-02-16,Battles,69,59
358,2022-02-16,Explosions/Remote violence,13,16
359,2022-02-16,Violence against civilians,65,65
360,2022-02-21,Battles,109,96
361,2022-02-21,Explosions/Remote violence,54,147
362,2022-02-21,Violence against civilians,420,308
363,2022-02-22,Battles,113,74
364,2022-02-22,Explosions/Remote violence,21,177
365,2022-02-22,Violence against civilians,27,74
366,2022-02-23,Battles,14,14
367,2022-02-23,Violence against civilians,8,7
368,2022-02-28,Battles,234,156
369,2022-02-28,Explosions/Remote violence,101,130
370,2022-02-28,Violence against civilians,401,341
371,2022-03-01,Battles,136,129
372,2022-03-01,Explosions/Remote violence,47,320
373,2022-03-01,Violence against civilians,49,82
374,2022-03-03,Battles,1,1
375,2022-03-04,Battles,308,10
376,2022-03-04,Explosions/Remote violence,3,1
377,2022-03-04,Violence against civilians,34,31
378,2022-03-07,Battles,169,132
379,2022-03-07,Explosions/Remote violence,39,135
380,2022-03-07,Violence against civilians,387,332
381,2022-03-08,Battles,482,214
382,2022-03-08,Explosions/Remote violence,262,210
383,2022-03-08,Violence against civilians,91,90
384,2022-03-10,Violence against civilians,0,4
385,2022-03-14,Battles,267,137
386,2022-03-14,Explosions/Remote violence,31,98
387,2022-03-14,Violence against civilians,383,314
388,2022-03-15,Battles,743,291
389,2022-03-15,Explosions/Remote violence,360,363
390,2022-03-15,Violence against civilians,110,100
391,2022-03-21,Battles,204,134
392,2022-03-21,Explosions/Remote violence,33,77
393,2022-03-21,Violence against civilians,434,297
394,2022-03-22,Battles,544,151
395,2022-03-22,Explosions/Remote violence,303,333
396,2022-03-22,Violence against civilians,84,108
397,2022-03-23,Explosions/Remote violence,2,1
398,2022-03-24,Explosions/Remote violence,0,1
399,2022-03-24,Violence against civilians,0,5
400,2022-03-28,Battles,265,141
401,2022-03-28,Explosions/Remote violence,238,118
402,2022-03-28,Violence against civilians,404,327
403,2022-03-29,Battles,974,210
404,2022-03-29,Explosions/Remote violence,424,300
405,2022-03-29,Violence against civilians,50,75
406,2022-04-04,Battles,541,203
407,2022-04-04,Explosions/Remote violence,77,123
408,2022-04-04,Violence against civilians,694,569
409,2022-04-05,Battles,437,194
410,2022-04-05,Explosions/Remote violence,536,271
411,2022-04-05,Violence against civilians,70,76
412,2022-04-11,Battles,217,138
413,2022-04-11,Explosions/Remote violence,53,104
414,2022-04-11,Violence against civilians,496,338
415,2022-04-12,Battles,381,170
416,2022-04-12,Explosions/Remote violence,244,286
417,2022-04-12,Violence against civilians,209,106
418,2022-04-18,Battles,697,223
419,2022-04-18,Explosions/Remote violence,67,107
420,2022-04-18,Violence against civilians,847,409
421,2022-04-19,Battles,1150,566
422,2022-04-19,Explosions/Remote violence,393,424
423,2022-04-19,Violence against civilians,157,150
424,2022-04-25,Battles,374,197
425,2022-04-25,Explosions/Remote violence,100,190
426,2022-04-25,Violence against civilians,399,322
427,2022-04-26,Battles,577,211
428,2022-04-26,Explosions/Remote violence,254,269
429,2022-04-26,Violence against civilians,52,77
430,2022-04-28,Battles,374,280
431,2022-04-28,Explosions/Remote violence,279,481
432,2022-04-28,Violence against civilians,160,196
433,2022-05-09,Battles,679,399
434,2022-05-09,Explosions/Remote violence,179,305
435,2022-05-09,Violence against civilians,877,819
436,2022-05-10,Battles,850,357
437,2022-05-10,Explosions/Remote violence,615,652
438,2022-05-10,Violence against civilians,157,187
439,2022-05-16,Battles,310,200
440,2022-05-16,Explosions/Remote violence,134,251
441,2022-05-16,Violence against civilians,457,460
442,2022-05-17,Battles,340,139
443,2022-05-17,Explosions/Remote violence,611,262
444,2022-05-17,Violence against civilians,99,98
445,2022-05-23,Battles,1787,1047
446,2022-05-23,Explosions/Remote violence,293,333
447,2022-05-23,Violence against civilians,478,448
448,2022-05-24,Battles,876,196
449,2022-05-24,Explosions/Remote violence,206,369
450,2022-05-24,Violence against civilians,105,88
451,2022-05-30,Battles,315,223
452,2022-05-30,Explosions/Remote violence,53,240
453,2022-05-30,Violence against civilians,544,385
454,2022-05-31,Battles,1201,492
455,2022-05-31,Explosions/Remote violence,584,561
456,2022-05-31,Violence against civilians,291,94
457,2022-06-06,Battles,380,207
458,2022-06-06,Explosions/Remote violence,95,184
